"","R.ALK","R.DIC","R.TOT_P","R.TOT_N5","R.TOT_N3","R.TOT_S6","R.TOT_S2","R.CH4","R.O2","R.N2","R.Mn2","R.Fe2","R.Ca2","R.MnO2","R.OM","R.OM_beta","R.FeOH3","R.FeOH3_P","R.FeCO3","R.S0","R.FeS","R.Viv","R.CaCO3","R.Apatite","R.MnCO3","R.Fe2_sorbed"
"171",6.2599788931902,23.0232930980874,0.313733120785233,-2.85992462219132e-39,6.95039902646236,-9.63229308316915e-05,-0.00734327866167746,23.0231004522257,0,1.42996231109566e-39,0,-0.188436845575091,-2.98359920653177e-06,0,-0.0209496504489407,-46.0254438998642,-6.22559645852318e-18,-8.59462618673899e-19,0,1.60858960824916e-18,0.00743960159250915,0.0603324146512632,0,9.94533068843924e-07,0,2.87918046142872e-11
"172",6.24744767489333,22.9643592013257,0.314452313794651,-1.75751572451263e-39,6.93261085293886,-8.57509656659984e-05,-0.00710163534071104,22.9641876993943,0,8.78757862256315e-40,0,-0.185438168784871,-3.01430623659849e-06,0,-0.0175207473447267,-45.9110261533752,-2.73978479839264e-18,-3.7823566514471e-19,0,7.09476714881073e-19,0.00718738630637703,0.0594169274882683,0,1.00476874553283e-06,0,1.3689105100513e-11
"173",6.23469025164279,22.9048976711798,0.315130407052066,-1.07929944732905e-39,6.91466305727503,-7.62939562713578e-05,-0.00686714824238145,22.9047450832673,0,5.39649723664527e-40,0,-0.182494448200656,-3.04504570185549e-06,0,-0.014625303908987,-45.7950174505381,-1.19322695958716e-18,-1.6472862868368e-19,0,3.09677272684416e-19,0.00694344219865281,0.0585170019985779,0,1.01501523395183e-06,0,6.26996832127075e-12
"174",6.22169851363998,22.8448741125856,0.31576737670061,-6.62346036661713e-40,6.89654528998361,-6.78395149015076e-05,-0.00663964393365473,22.8447384335558,0,3.31173018330857e-40,4.99415115479003e-30,-0.179604463521339,-3.07581507185244e-06,-4.99415115479003e-30,-0.0121854660129614,-45.6774270801284,-5.14365841377908e-19,-7.1009776482056e-20,0,1.33792099819816e-19,0.00670748344855624,0.057632326689992,0,1.02527169061748e-06,0,2.8066490218324e-12
"175",6.20846582983899,22.7842594784814,0.316363283976954,-4.06191264605686e-40,6.87824881282287,-6.02860056363882e-05,-0.00641894926551327,22.7841389064701,0,2.03095632302843e-40,0,-0.176767028897281,-3.10661181841246e-06,0,-0.0101338140660503,-45.5582645708855,-2.19501602952824e-19,-3.0302867160146e-20,0,5.72236917493092e-20,0.00647923527114966,0.0567625978749652,0,1.03553727280415e-06,0,1.23617310118958e-12
"176",6.19498687114893,22.7230294441794,0.316918263908323,-2.48932434255515e-40,6.85976631021941,-5.3541577568507e-05,-0.00620489185995254,22.7229223610242,0,1.24466217127757e-40,9.37690341197556e-31,-0.173980991725227,-3.13743341618595e-06,-9.37690341197555e-31,-0.00841212745666043,-45.4375396777469,-9.27462243622881e-20,-1.28038997377296e-20,0,2.42338384189194e-20,0.00625843343752104,0.0559075194290562,0,1.04581113872865e-06,0,5.375417359167e-13
"177",6.1812574505774,22.6611638413942,0.317432515116268,-1.52454580033182e-40,6.84109171867642,-4.75232785662542e-05,-0.00599730053963153,22.6610687948371,0,7.62272900165912e-41,0,-0.171245231492598,-3.16827734317167e-06,0,-0.00697026736715292,-45.3152623688641,-3.88084476416707e-20,-5.35762480891916e-21,0,1.01636142108878e-20,0.00604482381819778,0.0550668025580562,0,1.05609244772389e-06,0,2.31166533913476e-13
"178",6.16727437937367,22.5986461486274,0.317906290665639,-9.33062071990266e-41,6.82222007317249,-4.21562435235407e-05,-0.00579600570502788,22.5985618361404,0,4.66531035995133e-41,0,-0.168558658669032,-3.19914108120867e-06,0,-0.00576517137104116,-45.1914428133967,-1.60845184778969e-20,-2.22051693573094e-21,0,4.22215499865037e-21,0.00583816194855142,0.0542401655734607,0,1.06638036040289e-06,0,9.83934716991456e-14
"179",6.15303533816046,22.5354630343551,0.318339889892498,-5.70682830126804e-41,6.80314736948035,-3.7372951407649e-05,-0.0056008396636192,22.5353882884522,0,2.85341415063402e-41,0,-0.165920213642987,-3.23002211644186e-06,0,-0.00475995272664003,-45.0660913700807,-6.60424715380641e-21,-9.11736504518245e-22,0,1.73764884630749e-21,0.00563821261502685,0.053427333675973,0,1.07667403881395e-06,0,4.14686428600755e-14
"180",6.13853876200175,22.4716039493206,0.318733651141915,-3.48816131477702e-41,6.78387044129052,-3.31125457980122e-05,-0.00541163691529636,22.471537724229,0,1.74408065738851e-41,1.62432424378917e-31,-0.163328865701285,-3.26091793976432e-06,-1.62432424378917e-31,-0.00392309699112322,-44.9392185765586,-2.68692070503311e-21,-3.7093761552091e-22,0,7.08621948401592e-22,0.00544474946109438,0.0526280387467244,0,1.08697264658811e-06,0,1.7310908888393e-14
"181",6.123783738338,22.4070607641743,0.319087945345383,-2.13068474008349e-41,6.76438685100689,-2.93202139685827e-05,-0.005228234397924,22.4070021237464,0,1.06534237004174e-41,0,-0.160783612049674,-3.29182604723859e-06,0,-0.00322774846397114,-44.8108351394567,-1.08339366619537e-21,-1.49565806965554e-22,0,2.86401712013284e-22,0.00525755461189259,0.0518420191459248,0,1.09727534907953e-06,0,7.157893703277e-15
"182",6.10876991672467,22.3418274487165,0.319403170367926,-1.30066726337706e-41,6.74469479308575,-2.5946619906322e-05,-0.00505047169667719,22.3417755554766,0,6.5033363168853e-42,0,-0.158283476872546,-3.32274394049953e-06,0,-0.00265107900129177,-44.6809519251918,-4.33013861268828e-22,-5.97788870549071e-23,0,1.14743801934594e-22,0.00507641831658352,0.051069019518653,0,1.10758131349984e-06,0,2.93309736150173e-15
"183",6.0934974293315,22.2758997890774,0.319679746056323,-7.93489525952238e-42,6.72479300881219,-2.29473869789194e-05,-0.00487819122052221,22.2758538943034,0,3.96744762976119e-42,0,-0.155827510430033,-3.35366912714075e-06,0,-0.00217373189599545,-44.5495799514847,-1.71587546575837e-22,-2.36881852973697e-23,0,4.55784855544625e-23,0.00490113860750113,0.0503087906075104,0,1.11788970904692e-06,0,1.19173745795641e-15
"184",6.07796682119581,22.2092751392892,0.319918109922165,-4.83779922873022e-42,6.70468071144542,-2.02826262669133e-05,-0.00471123834895887,22.2092345740367,0,2.41889961436511e-42,0,-0.153414788190866,-3.38459912108647e-06,0,-0.00177933376865372,-44.4167303795573,-6.7425248818363e-23,-9.30826178506993e-24,0,1.79536165860919e-23,0.00473152097522578,0.0495610890718799,0,1.12819970702882e-06,0,4.78747989517276e-16
"185",6.06217898926867,22.141952203869,0.320118713396548,-2.94774486148762e-42,6.68435752071309,-1.79165068596949e-05,-0.0045494615519057,22.1419163708552,0,1.47387243074381e-42,0,-0.151044409999353,-3.41553144295062e-06,0,-0.00145406773760612,-44.2824145069866,-2.62782403667342e-23,-3.6277914475496e-24,0,7.01438330055244e-24,0.0045673780587654,0.0488256773135291,0,1.13851048098354e-06,0,1.91127745601979e-16
"186",6.04613512934657,22.0739308482166,0.320282018596652,-1.7950277619592e-42,6.66382340569113,-1.58168646821788e-05,-0.00439271248538865,22.0738992144872,0,8.975138809796e-43,0,-0.148715499275016,-3.44646362038462e-06,0,-0.00118630151443227,-44.1466437611893,-1.01599251796375e-23,-1.40260876236232e-24,0,2.71866747320016e-24,0.00440852935007083,0.048102323308315,0,1.14882120679487e-06,0,7.60948993889074e-17
"187",6.02983669004017,22.0052119338422,0.320408495548389,-1.0924348828302e-42,6.64307863516845,-1.39548466699675e-05,-0.0042408460654862,22.0051840241488,0,5.462174414151e-43,0,-0.146427202243428,-3.47739318841516e-06,0,-0.000966264484716073,-44.0094296935063,-3.89751780521787e-24,-5.38064264620736e-25,0,1.04552535689938e-24,0.00425480091215617,0.0473908004437571,0,1.15913106280505e-06,0,2.98017198270316e-17
"188",6.01328533299276,21.9357971756504,0.320498619813329,-6.64457176340427e-43,6.62212373466053,-1.23045873463377e-05,-0.00409372052278866,21.9357725664757,0,3.32228588170214e-43,0,-0.144178687196876,-3.50831768977327e-06,0,-0.000785768269026378,-43.870783973857,-1.48378488963375e-24,-2.04841073234695e-25,0,3.99031121743951e-25,0.004106025110135,0.0466908873622471,0,1.16943922992442e-06,0,1.21220021353829e-17
"189",5.9964828986252,21.8656890187341,0.320552870472348,-4.03914522106763e-43,6.60095944930387,-1.08429150750513e-05,-0.0039511974394457,21.865667332904,0,2.01957261053381e-43,5.21879889921964e-31,-0.141969143783561,-3.53923467521563e-06,-5.21879889921964e-31,-0.000637965702580207,-43.7307183859355,-5.60686095654417e-25,-7.74044692357824e-26,0,1.51165989370751e-25,0.00396204035452075,0.0460023678096801,0,1.17974489173854e-06,0,5.6440424533686e-18
"190",5.97943137674571,21.7948905323496,0.320571728422483,-2.45395732897365e-43,6.57958671192881,-9.54908546955125e-06,-0.00381314177070761,21.7948714341787,0,1.22697866448683e-43,5.26415353981109e-31,-0.139797782324075,-3.57014170383908e-06,-5.26415353981109e-31,-0.000517143613773659,-43.5892448229146,-2.10336096512205e-25,-2.90375962001048e-26,0,5.68532759796842e-26,0.00382269085617716,0.0453250304892992,0,1.19004723461303e-06,0,2.70461759156098e-18
"191",5.9621328814252,21.7234053189606,0.320555674947642,-1.49005976509693e-43,6.55800661567425,-8.40453963221041e-06,-0.00367942185270453,21.7233885098813,0,7.45029882548466e-44,1.24965638829504e-31,-0.13766383315399,-3.60103634338913e-06,-1.24965638829504e-31,-0.000418545213398714,-43.4463752836285,-7.83489143051683e-26,-1.08163072427812e-26,0,2.12318779637877e-26,0.00368782639233674,0.0446586689205512,0,1.20034544779638e-06,0,1.53414505588528e-18
"192",5.94458962959715,21.6512374364475,0.320505190527645,-9.04281458701751e-44,6.53622039056978,-7.39268507765366e-06,-0.003549909398043,21.6512226510773,0,4.52140729350875e-44,0,-0.135566545991399,-3.6319161705632e-06,0,-0.000338218321536461,-43.3021218692032,-2.89834554003546e-26,-4.00126794083273e-27,0,7.87457959909702e-27,0.00355730208312066,0.0440030813027594,0,1.21063872352107e-06,0,1.29994864030762e-19
"193",5.92680392289757,21.5783913317762,0.320420753853814,-5.48492852505561e-44,6.51422938357097,-6.49869736240183e-06,-0.00342447948073439,21.5783783343815,0,2.7424642625278e-44,4.01358542688426e-31,-0.133505189328382,-3.66277877130908e-06,-4.01358542688426e-31,-0.000272886053125247,-43.1564967801046,-1.06495705594949e-26,-1.47025064740059e-27,0,2.90114194610674e-27,0.00343097817809679,0.0433580703834285,0,1.22092625710303e-06,0,6.36889286282533e-19
"194",5.90877813231293,21.504871784603,0.320302841022783,-3.32513982855786e-44,6.49203504158865,-5.70934059984502e-06,-0.00330301051170709,21.5048603659218,0,1.66256991427893e-44,0,-0.131479049845327,-3.69362174111925e-06,0,-0.000219836952785043,-43.009512313572,-3.88713793283889e-27,-5.36702148021612e-28,0,1.0616565796797e-27,0.00330871985230694,0.0427234433310066,0,1.23120724703975e-06,0,-2.98907808767211e-19
"195",5.8905146852529,21.4306838594675,0.320151924883453,-2.01476624364108e-44,6.46963889710561,-5.01280518545765e-06,-0.00318538420615851,21.4306738338572,0,1.00738312182054e-44,1.49346656664819e-31,-0.129487431847131,-3.72444268532151e-06,-1.49346656664819e-31,-0.000176831912600204,-42.8611808614121,-1.40988333048208e-27,-1.94668069040396e-28,0,3.86155343869385e-28,0.00319039701134397,0.0420990116119289,0,1.24148089510717e-06,0,1.9491359773521e-19
"196",5.87201605470987,21.3558328653829,0.319968474514971,-1.2201675790636e-44,6.44704255602165,-4.3985611928101e-06,-0.00307148554383424,21.3558240682605,0,6.10083789531802e-45,1.37764024432029e-31,-0.127529656720381,-3.75523921936617e-06,-1.37764024432029e-31,-0.000142025522199558,-42.7115149081213,-5.08062016011062e-28,-7.01689273908893e-29,0,1.39567512013034e-28,0.00307588410502705,0.0414845908717847,0,1.25174640645539e-06,0,-2.07879760405218e-19
"197",5.85328475020776,21.2803243217755,0.319752954816327,-7.38581863272382e-45,6.42424768741115,-3.85722602690847e-06,-0.00296120272322991,21.2803166073234,0,3.69290931636191e-45,0,-0.125605062410594,-3.78600896911021e-06,0,-0.000113899788425498,-42.5605270293105,-1.81967165519596e-28,-2.51391735910566e-29,0,5.01006802258709e-29,0.00296505994925682,0.0408800008204456,0,1.2620029897034e-06,0,-3.89721816389536e-19
"198",5.8343233102805,21.2041639298594,0.319505826190618,-4.46854820723345e-45,6.40125601491753,-3.38044503825648e-06,-0.00285442711061733,21.2041571689693,0,2.23427410361673e-45,4.12779334730048e-31,-0.123713002918677,-3.81674957109881e-06,-4.12779334730048e-31,-9.12084226008181e-05,-42.4082298904061,-6.44624027887788e-29,-8.9532041187642e-30,0,1.79973619727469e-29,0.00285780755565559,0.040285065121007,0,1.27224985703294e-06,0,8.96238682326253e-19
"199",5.81513429625346,21.1273575486479,0.319227544309245,-2.70226069299953e-45,6.37806930954386,-2.96078390932496e-06,-0.00275105318470745,21.1273516270801,0,1.35113034649977e-45,3.51348955994432e-31,-0.121852847815813,-3.8474586728442e-06,-3.51348955994432e-31,-7.29301278261692e-05,-42.2546362456002,-2.26061005680497e-29,-3.17022829847964e-30,0,6.43111589647748e-30,0.00275401396861678,0.0396996112823988,0,1.2824862242814e-06,0,-4.54552091577638e-19
"200",5.79572028713151,21.04991117491,0.318918559943276,-1.63337307602763e-45,6.35468938363117,-2.59163172535757e-06,-0.00265097847768405,21.0499059916465,0,8.16686538013814e-46,9.15637612517677e-32,-0.120023981775985,-3.87813393310222e-06,-9.15637612517677e-32,-5.82295281765354e-05,-42.0997589370283,-7.89684456827416e-30,-1.11621618411998e-30,0,2.24042945753203e-30,0.00265357010940941,0.0391234705555251,0,1.29271131103407e-06,0,-3.63592203225843e-19
"201",5.77608387542358,20.9718309264717,0.318579318850962,-9.86836680698857e-46,6.33111808584392,-2.26711373413237e-06,-0.00255410351326591,20.9718263922443,0,4.93418340349428e-46,0,-0.118225804125402,-3.90877302214682e-06,0,-4.64245676646482e-05,-41.9436108941483,-2.31934085577396e-30,-3.90850701976266e-31,0,6.62797597675646e-31,0.00255637062700004,0.0385564778328008,0,1.30292434071561e-06,0,-2.75253720219515e-18
"202",5.75622766375727,20.8931230283485,0.318210261711939,-5.95952073165954e-46,6.30735729700698,-1.9820128849168e-06,-0.00246033174238874,20.8931190643228,0,2.97976036582977e-46,0,-0.116457728408148,-3.93937362204227e-06,0,-3.69593711097749e-05,-41.7862051333002,-5.22936230188166e-31,-1.36124181899966e-31,0,1.61624796772818e-31,0.00246231375527366,0.0379984715509582,0,1.31312454068076e-06,0,3.11565438501709e-19
"203",5.73615426215804,20.8137938012638,0.31781182410003,-3.59739385584126e-46,6.28340892666099,-1.73169931585565e-06,-0.00236956947703418,20.8137903378652,0,1.79869692792063e-46,0,-0.114719181967346,-3.96993342691375e-06,0,-2.9381703376681e-05,-41.6275547574257,0,-4.71602833409147e-32,0,1.1597610419227e-32,0.00237130117635003,0.0374492935969987,0,1.32331114230458e-06,0,-6.49005874828464e-21
"204",5.71586628588511,20.7338496521758,0.317384436487728,-2.17059957192619e-46,6.25927491022151,-1.51206703185099e-06,-0.00228172582266384,20.7338466280417,0,1.08529978596309e-46,2.63618711701188e-31,-0.113009605541227,-4.00045014321576e-06,-2.63618711701188e-31,-2.33242896335125e-05,-41.4676729559279,6.09019216848452e-32,-1.62550064046378e-32,0,1.11976674234242e-31,0.00228323788969569,0.036908789217177,0,1.33348338107192e-06,0,-2.5307760511286e-19
"205",5.69536635373218,20.653297066487,0.316928524276484,-1.30915479773096e-46,6.2349572066445,-1.31947708204702e-06,-0.0021967126097226,20.6532944275328,0,6.5457739886548e-47,0,-0.111328452873511,-4.03092148999897e-06,0,-1.84893690906761e-05,-41.3065730046507,-2.74487571944876e-32,-5.57465958712973e-33,0,8.16685899000806e-33,0.00219803208680465,0.0363768069289021,0,1.34364049666632e-06,0,-1.44688610004514e-18
"206",5.67465708671516,20.5721426016629,0.31644450784784,-7.89271412216994e-47,6.21045779651511,-1.15070660770779e-06,-0.00211444432452085,20.5721403002497,0,3.94635706108497e-47,6.82658382475783e-31,-0.109675190337461,-4.06134519917525e-06,-6.82658382475782e-31,-1.46359498320992e-05,-41.1442682659627,4.51395459003315e-31,-1.90247467249259e-33,0,2.08721972229394e-31,0.00211559503112856,0.0358531984354442,0,1.35378173305842e-06,0,6.35763836686897e-19
"207",5.65374110708036,20.4903928820245,0.315932802631204,-4.75653141359152e-47,6.18577868048944,-1.0029031879604e-06,-0.00203483803986008,20.4903908762181,0,2.37826570679576e-47,0,-0.108049296573112,-4.09171901578097e-06,0,-1.15693144520792e-05,-40.9807721889281,0,-6.46153396780538e-34,0,1.60708483339536e-34,0.00203584094304804,0.0353378185433546,0,1.36390633859366e-06,0,-6.48649220053306e-21
"208",5.63262103757703,20.4080545945164,0.315393819184737,-2.86541519070684e-47,6.16092187802943,-8.73543962899615e-07,-0.0019578133456797,20.4080528474285,0,1.43270759535342e-47,3.64373931292889e-32,-0.106450262137097,-4.1220406982386e-06,-3.64373931292889e-32,-9.1323967751096e-06,-40.8160983095482,6.86318472338851e-32,-2.1843064506482e-34,0,1.19975237169034e-34,0.00195868688964259,0.0348305250824849,0,1.37401356607953e-06,0,-1.29711936211561e-20
"209",5.61129950094702,20.3251344852846,0.314827963286392,-1.72553007661472e-47,6.13588942638054,-7.60399061268035e-07,-0.00188329227997831,20.3251329644865,0,8.62765038307362e-48,8.38749681502978e-32,-0.104877589164608,-4.15230801861677e-06,-8.38749681502979e-32,-7.19871035592993e-06,-40.6502602510607,1.57959603628277e-31,-7.35014298277438e-35,0,1.70352069788611e-34,0.00188405267903957,0.0343311788285229,0,1.38410267287226e-06,0,6.48469991815241e-21
"210",5.58977911959177,20.241639356921,0.314235636032642,-1.03872338630319e-47,6.11068337975008,-6.61498903639474e-07,-0.00181119926022731,20.2416380339232,0,5.19361693151596e-48,0,-0.103330791042975,-4.18251876288845e-06,0,-5.66656100505404e-06,-40.4832717242833,0,-2.46220127835074e-35,0,6.17710970058712e-36,0.00181186075913095,0.033839643427948,0,1.39417292096282e-06,0,0
"211",5.56806251538295,20.1575760662584,0.313617233942845,-6.2506377075687e-48,6.08530580865008,-5.75104992043138e-07,-0.00174146101546643,20.1575749160484,0,3.12531885378435e-48,0,-0.101809392096405,-4.21267073118767e-06,0,-4.45431941260429e-06,-40.3151465279874,0,-8.21176183328783e-36,0,2.06616459484907e-36,0.00174203612045847,0.0333557853253155,0,1.40422357706256e-06,0,-1.0372642597508e-19
"212",5.54615230958883,20.0729515226138,0.312973149067529,-3.76010914954859e-48,6.05975879937509,-4.99683833549841e-07,-0.00167400651924503,20.0729505232462,0,1.8800545747743e-48,0,-0.100312927281461,-4.2427617380644e-06,0,-3.49656708375188e-06,-40.1458985492929,0,-2.72691698711868e-36,0,6.88135786937633e-37,0.00167450620307858,0.0328794736927942,0,1.41425391268813e-06,0,-1.44548604905116e-18
"213",5.52405112289297,19.9877726863996,0.312303769099213,-2.26116873289953e-48,6.03404445358971,-4.33883678758754e-07,-0.00160876692354674,19.9877718186322,0,1.13058436644977e-48,0,-0.098840941892828,-4.27278961273782e-06,0,-2.74096017293651e-06,-39.9755417640716,0,-9.01708877246552e-37,0,2.28217530366877e-37,0.0016092008072255,0.0324105803618675,0,1.42426320424594e-06,0,0
"214",5.50176157548558,19.9020465680301,0.311609477484585,-1.35933531155032e-48,6.00816488800493,-3.76513786620121e-07,-0.00154567549380005,19.9020458150025,0,6.79667655775158e-49,0,-0.097392991278972,-4.30275219934782e-06,0,-2.14568222578094e-06,-39.8040902373504,0,-2.96930002811945e-37,0,7.53743995003432e-38,0.00154605200758667,0.0319489797571285,0,1.43425073311594e-06,0,-7.19301411658451e-19
