"","tran.ALK.dC","tran.ALK.flux.up","tran.ALK.flux.down","tran.DIC.dC","tran.DIC.flux.up","tran.DIC.flux.down","tran.TOT_P.dC","tran.TOT_P.flux.up","tran.TOT_P.flux.down","tran.TOT_N5.dC","tran.TOT_N5.flux.up","tran.TOT_N5.flux.down","tran.TOT_N3.dC","tran.TOT_N3.flux.up","tran.TOT_N3.flux.down","tran.TOT_S6.dC","tran.TOT_S6.flux.up","tran.TOT_S6.flux.down","tran.TOT_S2.dC","tran.TOT_S2.flux.up","tran.TOT_S2.flux.down","tran.CH4.dC","tran.CH4.flux.up","tran.CH4.flux.down","tran.O2.dC","tran.O2.flux.up","tran.O2.flux.down","tran.N2.dC","tran.N2.flux.up","tran.N2.flux.down","tran.Mn2.dC","tran.Mn2.flux.up","tran.Mn2.flux.down","tran.Fe2.dC","tran.Fe2.flux.up","tran.Fe2.flux.down","tran.Ca2.dC","tran.Ca2.flux.up","tran.Ca2.flux.down","tran.MnO2.dC","tran.MnO2.flux.up","tran.MnO2.flux.down","tran.OM.dC","tran.OM.flux.up","tran.OM.flux.down","tran.OM_beta.dC","tran.OM_beta.flux.up","tran.OM_beta.flux.down","tran.FeOH3.dC","tran.FeOH3.flux.up","tran.FeOH3.flux.down","tran.FeOH3_P.dC","tran.FeOH3_P.flux.up","tran.FeOH3_P.flux.down","tran.FeCO3.dC","tran.FeCO3.flux.up","tran.FeCO3.flux.down","tran.S0.dC","tran.S0.flux.up","tran.S0.flux.down","tran.FeS.dC","tran.FeS.flux.up","tran.FeS.flux.down","tran.Viv.dC","tran.Viv.flux.up","tran.Viv.flux.down","tran.CaCO3.dC","tran.CaCO3.flux.up","tran.CaCO3.flux.down","tran.Apatite.dC","tran.Apatite.flux.up","tran.Apatite.flux.down","tran.MnCO3.dC","tran.MnCO3.flux.up","tran.MnCO3.flux.down"
"70",-6.56392258709042,-0.969960645108594,0.00661598806388908,-19.9896780493278,-4.25398947374114,0.0120259212262052,-0.46708780787133,-0.0400967718536167,0.000189983531674281,0.295286633743006,0.0142926129199433,3.52752324912911e-14,-5.97463239502084,-0.424672058086494,0.00137719369891571,0.000224156840565407,0.23826076192622,0,0.134217942666744,-0.195570293888837,4.03994742978191e-05,-19.5922615675912,-0.00017701411606368,0.00420366175764007,3.41900212046995e-116,3.92747658915729,0,-0.147643316872379,-0.116385710841709,3.00128078828715e-05,-2.17642338759229e-06,-0.0497689861487018,0.000231013851299005,-0.380319349876966,-0.00897442968506459,-0.00897442968506491,4.26327631576098e-16,0.001729,0.001729,1.28677341964681e-05,0.05,6.84966269013219e-149,175.493188929849,2.4455,1.23298350235742e-64,58.5285150478432,1.825,0.000103929158966321,1.32552911527926,0,1.0061721499986e-128,0.923046451638413,0,4.86219733951357e-229,1.1226595250674e-150,0,1.0605649735344e-128,-0.794866795037178,0,0.0426500685630853,0,0,0,1.1226595250674e-150,0,1.0605649735344e-128,0,1,1,1.1226595250674e-150,0,1.0605649735344e-128,0,0.2,0.2
"71",-6.44416198649647,-0.969960645108594,0.00661598806388908,-19.7864424007303,-4.25398947374114,0.0120259212262052,-0.457428022681867,-0.0400967718536167,0.000189983531674281,0.272356608582338,0.0142926129199433,3.52752324912911e-14,-5.91793587397271,-0.424672058086494,0.00137719369891571,0.000159253032032127,0.23826076192622,0,0.125995534301202,-0.195570293888837,4.03994742978191e-05,-19.4198827644356,-0.00017701411606368,0.00420366175764007,1.47115842824909e-118,3.92747658915729,0,-0.136178304290172,-0.116385710841709,3.00128078828715e-05,-1.54224387545993e-06,-0.0497689861487018,0.000231013851299005,-0.355487967931101,-0.00897442968506459,-0.00897442968506491,-4.25561485557599e-16,0.001729,0.001729,9.07311166732449e-06,0.05,6.84966269013219e-149,172.265709462123,2.4455,1.23298350235742e-64,58.387405683594,1.825,0.000103929158966321,1.23285134675437,0,1.0061721499986e-128,0.858505261009906,0,4.86219733951357e-229,-4.22154297718319e-151,0,1.0605649735344e-128,-0.742176019909325,0,0.0426500685630853,0,0,0,-4.22154297718319e-151,0,1.0605649735344e-128,0,1,1,-4.22154297718319e-151,0,1.0605649735344e-128,0,0.2,0.2
"72",-6.32958387490441,-0.969960645108594,0.00661598806388908,-19.5862781907689,-4.25398947374114,0.0120259212262052,-0.448199826875351,-0.0400967718536167,0.000189983531674281,0.251223981493631,0.0142926129199433,3.52752324912911e-14,-5.86179917978065,-0.424672058086494,0.00137719369891571,0.000112718690515956,0.23826076192622,0,0.118258800123547,-0.195570293888837,4.03994742978191e-05,-19.2481413752943,-0.00017701411606368,0.00420366175764007,6.2035585612184e-121,3.92747658915729,0,-0.125611990747558,-0.116385710841709,3.00128078828715e-05,-1.09075421979314e-06,-0.0497689861487018,0.000231013851299005,-0.332266460893404,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,6.38534658794082e-06,0.05,6.84966269013219e-149,169.092545710561,2.4455,1.23298350235742e-64,58.2469084196788,1.825,0.000103929158966321,1.14664177347372,0,1.0061721499986e-128,0.798469720101244,0,4.86219733951357e-229,-3.24429346067468e-150,0,1.0605649735344e-128,-0.692955296062471,0,0.0426500685630853,0,0,0,-3.24429346067468e-150,0,1.0605649735344e-128,0,1,1,-3.24429346067468e-150,0,1.0605649735344e-128,-3.18308975664787e-13,0.2,0.2
"73",-6.21985276085322,-0.969960645108594,0.00661598806388908,-19.3890822406362,-4.25398947374114,0.0120259212262052,-0.439377424407502,-0.0400967718536167,0.000189983531674281,0.23174764206024,0.0142926129199433,3.52752324912911e-14,-5.80622094338334,-0.424672058086494,0.00137719369891571,7.9484673764232e-05,0.23826076192622,0,0.110982138898084,-0.195570293888837,4.03994742978191e-05,-19.0771315093205,-0.00017701411606368,0.00420366175764007,2.56420160553097e-123,3.92747658915729,0,-0.115873821029979,-0.116385710841709,3.00128078828715e-05,-7.69948019447293e-07,-0.0497689861487018,0.000231013851299005,-0.31055054524285,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,4.48524333132811e-06,0.05,6.84966269013219e-149,165.972853386771,2.4455,1.23298350235742e-64,58.1070180931538,1.825,0.000103929158966321,1.06644741974299,0,1.0061721499986e-128,0.742623956994461,0,4.86219733951357e-229,7.23504402219874e-151,0,1.0605649735344e-128,-0.646974884144418,0,0.0426500685630853,0,0,0,7.23504402219874e-151,0,1.0605649735344e-128,0,1,1,7.23504402219874e-151,0,1.0605649735344e-128,3.16178742683779e-13,0.2,0.2
"74",-6.11465854961823,-0.969960645108594,0.00661598806388908,-19.1947595259129,-4.25398947374114,0.0120259212262052,-0.430936680500732,-0.0400967718536167,0.000189983531674281,0.213797422342693,0.0142926129199433,3.52752324912911e-14,-5.75119966990039,-0.424672058086494,0.00137719369891571,5.58414286789664e-05,0.23826076192622,0,0.104140487983716,-0.195570293888837,4.03994742978191e-05,-18.9069382871784,-0.00017701411606368,0.00420366175764007,1.03919837925543e-125,3.92747658915729,0,-0.106898711170653,-0.116385710841709,3.00128078828715e-05,-5.42452942884971e-07,-0.0497689861487018,0.000231013851299005,-0.290242685142569,-0.00897442968506459,-0.00897442968506491,4.23269940679834e-16,0.001729,0.001729,3.14455755994039e-06,0.05,6.84966269013219e-149,162.905799382243,2.4455,1.23298350235742e-64,57.9677294883623,1.825,0.000103929158966321,0.991847127253652,0,1.0061721499986e-128,0.690674381664924,0,4.86219733951357e-229,-1.02197541567385e-151,0,1.0605649735344e-128,-0.604020619518556,0,0.0426500685630853,0,0,0,-1.02197541567385e-151,0,1.0605649735344e-128,0,1,1,-1.02197541567385e-151,0,1.0605649735344e-128,0,0.2,0.2
"75",-6.0137142696681,-0.969960645108594,0.00661598806388908,-19.0032222961889,-4.25398947374114,0.0120259212262052,-0.422855014146162,-0.0400967718536167,0.000189983531674281,0.197253280856345,0.0142926129199433,3.52752324912911e-14,-5.69673374087329,-0.424672058086494,0.00137719369891571,3.90860204028919e-05,0.23826076192622,0,0.0977095546181209,-0.195570293888837,4.03994742978191e-05,-18.7376387369439,-0.00017701411606368,0.00420366175764007,4.13030178762222e-128,3.92747658915729,0,-0.098626640429119,-0.116385710841709,3.00128078828715e-05,-3.81429827642752e-07,-0.0497689861487018,0.000231013851299005,-0.271251663511814,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,2.20040805356281e-06,0.05,6.84966269013219e-149,159.890561611288,2.4455,1.23298350235742e-64,57.8290373263382,1.825,0.000103929158966321,0.922449345187588,0,1.0061721499986e-128,0.642348112363948,0,4.86219733951357e-229,2.45445270148722e-150,0,1.0605649735344e-128,-0.563892665336352,0,0.0426500685630853,0,0,0,2.45445270148722e-150,0,1.0605649735344e-128,0,1,1,2.45445270148722e-150,0,1.0605649735344e-128,0,0.2,0.2
"76",-5.91675406705625,-0.969960645108594,0.00661598806388908,-18.8143893213545,-4.25398947374114,0.0120259212262052,-0.415111297294361,-0.0400967718536167,0.000189983531674281,0.182004541603131,0.0142926129199433,3.52752324912911e-14,-5.64282141654388,-0.424672058086494,0.00137719369891571,2.72573776175534e-05,0.23826076192622,0,0.0916659672000699,-0.195570293888837,4.03994742978191e-05,-18.5693025634046,-0.00017701411606368,0.00420366175764007,1.61027907008749e-130,3.92747658915729,0,-0.0910022708009527,-0.116385710841709,3.00128078828715e-05,-2.67692486718799e-07,-0.0497689861487018,0.000231013851299005,-0.253492178041011,-0.00897442968506459,-0.00897442968506491,-4.21747945542516e-16,0.001729,0.001729,1.53679037680495e-06,0.05,6.84966269013219e-149,156.926328854491,2.4455,1.23298350235742e-64,57.6909362672461,1.825,0.000103929158966321,0.857890063893121,0,1.0061721499986e-128,0.597391510469518,0,4.86219733951357e-229,-3.31816211973588e-151,0,1.0605649735344e-128,-0.526404642252202,0,0.0426500685630853,0,0,0,-3.31816211973588e-151,0,1.0605649735344e-128,0,1,1,-3.31816211973588e-151,0,1.0605649735344e-128,0,0.2,0.2
"77",-5.8235314379529,-0.969960645108594,0.00661598806388908,-18.6281852328552,-4.25398947374114,0.0120259212262052,-0.407685760371193,-0.0400967718536167,0.000189983531674281,0.167949185414477,0.0142926129199433,3.52752324912911e-14,-5.5894608378284,-0.424672058086494,0.00137719369891571,1.89386922329704e-05,0.23826076192622,0,0.0859873670007315,-0.195570293888837,4.03994742978191e-05,-18.4019928176047,-0.00017701411606368,0.00420366175764007,6.15960230980549e-133,3.92747658915729,0,-0.0839745927076328,-0.116385710841709,3.00128078828715e-05,-1.87499152117374e-07,-0.0497689861487018,0.000231013851299005,-0.23688446129823,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,1.07125000573571e-06,0.05,6.84966269013219e-149,154.012300607119,2.4455,1.23298350235742e-64,57.553420900952,1.825,0.000103929158966321,0.797830884648034,0,1.0061721499986e-128,0.555568818199234,0,4.86219733951357e-229,-1.39444911782938e-150,0,1.0605649735344e-128,-0.491382627106587,0,0.0426500685630853,0,0,0,-1.39444911782938e-150,0,1.0605649735344e-128,0,1,1,-1.39444911782938e-150,0,1.0605649735344e-128,0,0.2,0.2
"78",-5.73381764680634,-0.969960645108594,0.00661598806388908,-18.4445399560904,-4.25398947374114,0.0120259212262052,-0.400559903768415,-0.0400967718536167,0.000189983531674281,0.154993190828095,0.0142926129199433,3.52752324912911e-14,-5.53665002852756,-0.424672058086494,0.00137719369891571,1.31106604652128e-05,0.23826076192622,0,0.0806524561498525,-0.195570293888837,4.03994742978191e-05,-18.2357664830657,-0.00017701411606368,0.00420366175764007,2.31222304126356e-135,3.92747658915729,0,-0.0774965954132969,-0.116385710841709,3.00128078828715e-05,-1.31073744061752e-07,-0.0497689861487018,0.000231013851299005,-0.22135392390233,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,7.45295332321587e-07,0.05,6.84966269013219e-149,151.147686930379,2.4455,1.23298350235742e-64,57.416485748707,1.825,0.000103929158966321,0.741957219443376,0,1.0061721499986e-128,0.51666089168869,0,4.86219733951357e-229,2.06748394626555e-150,0,1.0605649735344e-128,-0.458664305084733,0,0.0426500685630853,0,0,0,2.06748394626555e-150,0,1.0605649735344e-128,0,1,1,2.06748394626555e-150,0,1.0605649735344e-128,0,0.2,0.2
"79",-5.64740031231059,-0.969960645108594,0.00661598806388908,-18.263388202683,-4.25398947374114,0.0120259212262052,-0.393716414947277,-0.0400967718536167,0.000189983531674281,0.143049921726115,0.0142926129199433,3.52752324912911e-14,-5.48438689737226,-0.424672058086494,0.00137719369891571,9.04300881800347e-06,0.23826076192622,0,0.0756410138928734,-0.195570293888837,4.03994742978191e-05,-18.0706749922835,-0.00017701411606368,0.00420366175764007,8.51967490811726e-138,3.92747658915729,0,-0.0715249608637664,-0.116385710841709,3.00128078828715e-05,-9.14532175896673e-08,-0.0497689861487018,0.000231013851299005,-0.206830819687154,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,5.17515534370088e-07,0.05,6.84966269013219e-149,148.331708303252,2.4455,1.23298350235742e-64,57.2801252522281,1.825,0.000103929158966321,0.689976613805687,0,1.0061721499986e-128,0.480464023231871,0,4.86219733951357e-229,-8.69094653633219e-151,0,1.0605649735344e-128,-0.428098202765402,0,0.0426500685630853,0,0,0,-8.69094653633219e-151,0,1.0605649735344e-128,0,1,1,-8.69094653633219e-151,0,1.0605649735344e-128,0,0.2,0.2
"80",-5.56408212850102,-0.969960645108594,0.00661598806388908,-18.0846690278066,-4.25398947374114,0.0120259212262052,-0.387139090866754,-0.0400967718536167,0.000189983531674281,0.132039558998179,0.0142926129199433,3.52752324912911e-14,-5.43266924004008,-0.424672058086494,0.00137719369891571,6.21469820278001e-06,0.23826076192622,0,0.0709338903014827,-0.195570293888837,4.03994742978191e-05,-17.9067646874735,-0.00017701411606368,0.00420366175764007,3.08191571149748e-140,3.92747658915729,0,-0.0660197794989479,-0.116385710841709,3.00128078828715e-05,-6.36778938837601e-08,-0.0497689861487018,0.000231013851299005,-0.193249931793678,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,3.58650456762943e-07,0.05,6.84966269013219e-149,145.563595480152,2.4455,1.23298350235742e-64,57.1443337726252,1.825,0.000103929158966321,0.641617183884328,0,1.0061721499986e-128,0.446788846606808,0,4.86219733951357e-229,2.71382626451137e-150,0,1.0605649735344e-128,-0.399542885278855,0,0.0426500685630853,0,0,0,2.71382626451137e-150,0,1.0605649735344e-128,0,1,1,2.71382626451137e-150,0,1.0605649735344e-128,-3.01857977392828e-13,0.2,0.2
"81",-5.48367970626798,-0.969960645108594,0.00661598806388908,-17.9083254305607,-4.25398947374114,0.0120259212262052,-0.380812765367903,-0.0400967718536167,0.000189983531674281,0.12188857355372,0.0142926129199433,3.52752324912911e-14,-5.38149474128271,-0.424672058086494,0.00137719369891571,4.25549930907641e-06,0.23826076192622,0,0.0665129843045058,-0.195570293888837,4.03994742978191e-05,-17.7440772305669,-0.00017701411606368,0.00420366175764007,1.09473419247167e-142,3.92747658915729,0,-0.0609442867768136,-0.116385710841709,3.00128078828715e-05,-4.42547327052446e-08,-0.0497689861487018,0.000231013851299005,-0.180550278517465,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,2.48066148853517e-07,0.05,6.84966269013219e-149,142.842589349514,2.4455,1.23298350235742e-64,57.0091055893575,1.825,0.000103929158966321,0.596626163485246,0,1.0061721499986e-128,0.415459319972647,0,4.86219733951357e-229,-2.50571444837724e-150,0,1.0605649735344e-128,-0.372866412533687,0,0.0426500685630853,0,0,0,-2.50571444837724e-150,0,1.0605649735344e-128,0,1,1,-2.50571444837724e-150,0,1.0605649735344e-128,2.998931135907e-13,0.2,0.2
"82",-5.40602251757718,-0.969960645108594,0.00661598806388908,-17.734303996572,-4.25398947374114,0.0120259212262052,-0.374723241272518,-0.0400967718536167,0.000189983531674281,0.112529238086499,0.0142926129199433,3.52752324912911e-14,-5.33086097685028,-0.424672058086494,0.00137719369891571,2.90341338710335e-06,0.23826076192622,0,0.062361211153088,-0.195570293888837,4.03994742978191e-05,-17.5826499748493,-0.00017701411606368,0.00420366175764007,3.81918088363785e-145,3.92747658915729,0,-0.0562646190435347,-0.116385710841709,3.00128078828715e-05,-3.06936795126055e-08,-0.0497689861487018,0.000231013851299005,-0.168674837893977,-0.00897442968506459,-0.00897442968506491,4.17208955054138e-16,0.001729,0.001729,1.71240459709392e-07,0.05,6.84966269013219e-149,140.167940795863,2.4455,1.23298350235742e-64,56.8744348889978,1.825,0.000103929158966321,0.554768551505654,0,1.0061721499986e-128,0.386311780719453,0,4.86219733951357e-229,2.071943392192e-150,0,1.0605649735344e-128,-0.347945443467673,0,0.0426500685630853,0,0,0,2.071943392192e-150,0,1.0605649735344e-128,0,1,1,2.071943392192e-150,0,1.0605649735344e-128,0,0.2,0.2
"83",-5.33095193335583,-0.969960645108594,0.00661598806388908,-17.562554579436,-4.25398947374114,0.0120259212262052,-0.368857226843673,-0.0400967718536167,0.000189983531674281,0.103899175088023,0.0142926129199433,3.52752324912911e-14,-5.28076541544556,-0.424672058086494,0.00137719369891571,1.97378285249653e-06,0.23826076192622,0,0.0584624631325126,-0.195570293888837,4.03994742978191e-05,-17.4225162981382,-0.00017701411606368,0.00420366175764007,1.30884006290559e-147,3.92747658915729,0,-0.0519495875434829,-0.116385710841709,3.00128078828715e-05,-2.12421308780639e-08,-0.0497689861487018,0.000231013851299005,-0.157570289870356,-0.00897442968506459,-0.00897442968506491,-4.16456349634005e-16,0.001729,0.001729,1.17972890202884e-07,0.05,6.84966269013219e-149,137.53891056307,2.4455,1.23298350235742e-64,56.7403157636155,1.825,0.000103929158966321,0.515825854920562,0,1.0061721499986e-128,0.359194067592553,0,4.86219733951357e-229,-2.54949207659944e-150,0,1.0605649735344e-128,-0.324664929068357,0,0.0426500685630853,0,0,0,-2.54949207659944e-150,0,1.0605649735344e-128,0,1,1,-2.54949207659944e-150,0,1.0605649735344e-128,0,0.2,0.2
"84",-5.25832033676734,-0.969960645108594,0.00661598806388908,-17.393030004866,-4.25398947374114,0.0120259212262052,-0.363202276403931,-0.0400967718536167,0.000189983531674281,0.0959409387090166,0.0142926129199433,3.52752324912911e-14,-5.23120542087831,-0.424672058086494,0.00137719369891571,1.33698365363499e-06,0.23826076192622,0,0.0548015662473857,-0.195570293888837,4.03994742978191e-05,-17.2637059082058,-0.00017701411606368,0.00420366175764007,4.40693634560884e-150,3.92747658915729,0,-0.0479704693546735,-0.116385710841709,3.00128078828715e-05,-1.4674903691632e-08,-0.0497689861487018,0.000231013851299005,-0.147186775092714,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,8.11126789209567e-08,0.05,6.84966269013219e-149,134.95476912346,2.4455,1.23298350235742e-64,56.6067422088187,1.825,0.000103929158966321,0.479594920132955,0,1.0061721499986e-128,0.333964705198863,0,4.86219733951357e-229,2.18729582995177e-150,0,1.0605649735344e-128,-0.302917365243445,0,0.0426500685630853,0,0,0,2.18729582995177e-150,0,1.0605649735344e-128,0,1,1,2.18729582995177e-150,0,1.0605649735344e-128,0,0.2,0.2
"85",-5.18799031054294,-0.969960645108594,0.00661598806388908,-17.2256858124084,-4.25398947374114,0.0120259212262052,-0.357746734810668,-0.0400967718536167,0.000189983531674281,0.088601628178386,0.0142926129199433,3.52752324912911e-14,-5.18217825372622,-0.424672058086494,0.00137719369891571,9.02387247284314e-07,0.23826076192622,0,0.0513642349311949,-0.195570293888837,4.03994742978191e-05,-17.1062451186051,-0.00017701411606368,0.00420366175764007,1.45813519279966e-152,3.92747658915729,0,-0.044300814089256,-0.116385710841709,3.00128078828715e-05,-1.01159095183544e-08,-0.0497689861487018,0.000231013851299005,-0.137477669267113,-0.00897442968506459,-0.00897442968506491,4.14954438626945e-16,0.001729,0.001729,5.56569309265127e-08,0.05,6.84966269013219e-149,132.414796545733,2.4455,1.23298350235742e-64,56.4737081159596,1.825,0.000103929158966321,0.445886847208434,0,1.0061721499986e-128,0.310492146578996,0,4.86219733951357e-229,1.93245882066277e-151,0,1.0605649735344e-128,-0.28260233216153,0,0.0426500685630853,0,0,0,1.93245882066277e-151,0,1.0605649735344e-128,2.33780169656396e-12,1,1,1.93245882066277e-151,0,1.0605649735344e-128,2.92225212070495e-13,0.2,0.2
"86",-5.11983389064273,-0.969960645108594,0.00661598806388908,-17.0604800094936,-4.25398947374114,0.0120259212262052,-0.352479685540379,-0.0400967718536167,0.000189983531674281,0.0818325306023324,0.0142926129199433,3.52752324912911e-14,-5.13368107349934,-0.424672058086494,0.00137719369891571,6.06881143942122e-07,0.23826076192622,0,0.04813702613316,-0.195570293888837,4.03994742978191e-05,-16.950157102527,-0.00017701411606368,0.00420366175764007,4.74181501967489e-155,3.92747658915729,0,-0.0409162653012643,-0.116385710841709,3.00128078828715e-05,-6.96050520647857e-09,-0.0497689861487018,0.000231013851299005,-0.128399372161883,-0.00897442968506459,-0.00897442968506491,-4.14205124913752e-16,0.001729,0.001729,3.81124261818355e-08,0.05,6.84966269013219e-149,129.918282368515,2.4455,1.23298350235742e-64,56.3412072632667,1.825,0.000103929158966321,0.414525980860483,0,1.0061721499986e-128,0.28865406981422,0,4.86219733951357e-229,7.77179390801954e-152,0,1.0605649735344e-128,-0.263626085388952,0,0.0426500685630853,0,0,0,7.77179390801954e-152,0,1.0605649735344e-128,-2.32283876816355e-12,1,1,7.77179390801954e-152,0,1.0605649735344e-128,-2.90354846020444e-13,0.2,0.2
"87",-5.05373187295742,-0.969960645108594,0.00661598806388908,-16.8973728563171,-4.25398947374114,0.0120259212262052,-0.347390902200602,-0.0400967718536167,0.000189983531674281,0.075588791082096,0.0142926129199433,3.52752324912911e-14,-5.08571094050027,-0.424672058086494,0.00137719369891571,4.06688344898969e-07,0.23826076192622,0,0.0451072938245771,-0.195570293888837,4.03994742978191e-05,-16.7954621243337,-0.00017701411606368,0.00420366175764007,1.51582930258761e-157,3.92747658915729,0,-0.0377943955409187,-0.116385710841709,3.00128078828715e-05,-4.77539758511709e-09,-0.0497689861487018,0.000231013851299005,-0.119911110335053,-0.00897442968506459,-0.00897442968506491,0,0.001729,0.001729,2.60449290445322e-08,0.05,6.84966269013219e-149,127.464525474968,2.4455,1.23298350235742e-64,56.2092333246822,1.825,0.000103929158966321,0.385348973391919,0,1.0061721499986e-128,0.268336724760815,0,4.86219733951357e-229,1.02660053760823e-150,0,1.0605649735344e-128,-0.245900972488181,0,0.0426500685630853,0,0,0,1.02660053760823e-150,0,1.0605649735344e-128,0,1,1,1.02660053760823e-150,0,1.0605649735344e-128,0,0.2,0.2
