"","tran.ALK.dC","tran.ALK.flux.up","tran.ALK.flux.down","tran.DIC.dC","tran.DIC.flux.up","tran.DIC.flux.down","tran.TOT_P.dC","tran.TOT_P.flux.up","tran.TOT_P.flux.down","tran.TOT_N5.dC","tran.TOT_N5.flux.up","tran.TOT_N5.flux.down","tran.TOT_N3.dC","tran.TOT_N3.flux.up","tran.TOT_N3.flux.down","tran.TOT_S6.dC","tran.TOT_S6.flux.up","tran.TOT_S6.flux.down","tran.TOT_S2.dC","tran.TOT_S2.flux.up","tran.TOT_S2.flux.down","tran.CH4.dC","tran.CH4.flux.up","tran.CH4.flux.down","tran.O2.dC","tran.O2.flux.up","tran.O2.flux.down","tran.N2.dC","tran.N2.flux.up","tran.N2.flux.down","tran.Mn2.dC","tran.Mn2.flux.up","tran.Mn2.flux.down","tran.Fe2.dC","tran.Fe2.flux.up","tran.Fe2.flux.down","tran.Ca2.dC","tran.Ca2.flux.up","tran.Ca2.flux.down","tran.MnO2.dC","tran.MnO2.flux.up","tran.MnO2.flux.down","tran.OM.dC","tran.OM.flux.up","tran.OM.flux.down","tran.OM_beta.dC","tran.OM_beta.flux.up","tran.OM_beta.flux.down","tran.FeOH3.dC","tran.FeOH3.flux.up","tran.FeOH3.flux.down","tran.FeOH3_P.dC","tran.FeOH3_P.flux.up","tran.FeOH3_P.flux.down","tran.FeCO3.dC","tran.FeCO3.flux.up","tran.FeCO3.flux.down","tran.S0.dC","tran.S0.flux.up","tran.S0.flux.down","tran.FeS.dC","tran.FeS.flux.up","tran.FeS.flux.down","tran.Viv.dC","tran.Viv.flux.up","tran.Viv.flux.down","tran.CaCO3.dC","tran.CaCO3.flux.up","tran.CaCO3.flux.down","tran.Apatite.dC","tran.Apatite.flux.up","tran.Apatite.flux.down","tran.MnCO3.dC","tran.MnCO3.flux.up","tran.MnCO3.flux.down","tran.Fe2_sorbed.dC","tran.Fe2_sorbed.flux.up","tran.Fe2_sorbed.flux.down"
"265",-4.46312864945083,-4.08906540546869,0.00622621915050241,-15.7848326498771,-17.63843876843,0.0166557252586782,-0.292193942708131,-0.0580385957095121,0.000273691414691561,6.57760551502235e-60,0.577364000822347,7.32409969354829e-103,-4.76523249804692,-2.73818891917109,0.0026209872459728,1.23706636591616e-10,0.0821339887130586,3.32045180051198e-43,-0.00349467973325526,-0.0236817274946213,6.41255967354495e-06,-15.78483264969,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,-3.67335673001529e-18,-0.288669341101823,1.26593093501389e-05,-9.18339182503823e-19,-0.0499949562488497,5.04375115032651e-06,0.00495216623017443,-0.285581534085916,7.89926955991917e-07,2.78679070366759e-06,2.06749610543115e-06,7.57022167753417e-07,1.25104919534547e-135,0.05,3.87431492479853e-33,6.5040234204959e-12,7.3,6.06049666466179e-70,149.830383518725,10.95,0.0368815045354283,-8.1565635988802e-30,0.5,1.10595035733711e-32,8.5099445581104e-49,0,5.52413005701103e-158,0,0,0,8.92612533354685e-15,0,0.014291240409476,0.0165858326771765,0,0.0441546082492873,-0.0133629771883214,0,0.0567543559126134,0,0,0,-4.40872502314776e-06,0,4.36824645891218e-07,0,0,0,2.13008146357744e-22,0,2.17414388749485e-24
"266",-4.43325082603424,-4.08906540546869,0.00622621915050241,-15.6782799694326,-17.63843876843,0.0166557252586782,-0.290243230345069,-0.0580385957095121,0.000273691414691561,3.95324370948267e-60,0.577364000822347,7.32409969354829e-103,-4.73306565115361,-2.73818891917109,0.0026209872459728,1.03847300805385e-10,0.0821339887130586,3.32045180051198e-43,-0.00357426187907051,-0.0236817274946213,6.41255967354495e-06,-15.6782799692571,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,1.83233883085055e-18,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,0.00478299549570563,-0.285581534085916,7.89926955991917e-07,2.80200354476596e-06,2.06749610543115e-06,7.57022167753417e-07,1.74175079025501e-136,0.05,3.87431492479853e-33,4.73415303367464e-12,7.3,6.06049666466179e-70,148.796231730946,10.95,0.0368815045354283,-1.96767128671009e-29,0.5,1.10595035733711e-32,3.76011170658513e-49,0,5.52413005701103e-158,0,0,0,4.45183713628611e-14,0,0.014291240409476,0.0169609384573018,0,0.0441546082492873,-0.0132192263445432,0,0.0567543559126134,0,0,0,-4.43211425202665e-06,0,4.36824645891218e-07,0,0,0,2.08407415196275e-22,0,2.17414388749485e-24
"267",-4.40332177336211,-4.08906540546869,0.00622621915050241,-15.571577150467,-17.63843876843,0.0166557252586782,-0.288287807324741,-0.0580385957095121,0.000273691414691561,2.37673681361974e-60,0.577364000822347,7.32409969354829e-103,-4.7008534793651,-2.73818891917109,0.0026209872459728,8.7118724882117e-11,0.0821339887130586,3.32045180051198e-43,-0.00365135336628176,-0.0236817274946213,6.41255967354495e-06,-15.5715771501354,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,-1.82801002443772e-18,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,0.00461913228362161,-0.285581534085916,7.89926955991917e-07,2.81713930560766e-06,2.06749610543115e-06,7.57022167753417e-07,2.42548839918282e-137,0.05,3.87431492479853e-33,3.44078991336878e-12,7.3,6.06049666466179e-70,147.760929554982,10.95,0.0368815045354283,2.77448803659985e-29,0.5,1.10595035733711e-32,1.67579311379588e-49,0,5.52413005701103e-158,0,0,0,2.66438390434789e-14,0,0.014291240409476,0.0173241075558043,0,0.0441546082492873,-0.0130799706694203,0,0.0567543559126134,0,0,0,-4.45537317093482e-06,0,4.36824645891218e-07,0,0,0,2.03948888687938e-22,0,2.17414388749485e-24
"268",-4.37334425697481,-4.08906540546869,0.00622621915050241,-15.4647335024085,-17.63843876843,0.0166557252586782,-0.286327923362072,-0.0580385957095121,0.000273691414691561,1.42940764192721e-60,0.577364000822347,7.32409969354829e-103,-4.66859879311248,-2.73818891917109,0.0026209872459728,7.30367772970082e-11,0.0821339887130586,3.32045180051198e-43,-0.00372594540110945,-0.0236817274946213,6.41255967354495e-06,-15.4647335024288,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,3.64738383673963e-18,-0.288669341101823,1.26593093501389e-05,9.11845959184907e-19,-0.0499949562488497,5.04375115032651e-06,0.00446047428829072,-0.285581534085916,7.89926955991917e-07,2.83219726217616e-06,2.06749610543115e-06,7.57022167753417e-07,3.37841132498677e-138,0.05,3.87431492479853e-33,2.49705323636243e-12,7.3,6.06049666466179e-70,146.724566692638,10.95,0.0368815045354283,-1.27987633306765e-29,0.5,1.10595035733711e-32,7.59402628185385e-50,0,5.52413005701103e-158,0,0,0,-6.20125899206245e-14,0,0.014291240409476,0.0176753034104982,0,0.0441546082492873,-0.0129450325464713,0,0.0567543559126134,0,0,0,-4.47850067215607e-06,0,4.36824645891218e-07,0,0,0,1.99628079618945e-22,0,2.17414388749485e-24
"269",-4.3433210550374,-4.08906540546869,0.00622621915050241,-15.3577583515415,-17.63843876843,0.0166557252586782,-0.284363825789569,-0.0580385957095121,0.000273691414691561,8.59972140534987e-61,0.577364000822347,7.32409969354829e-103,-4.63630440804093,-2.73818891917109,0.0026209872459728,6.11906686328016e-11,0.0821339887130586,3.32045180051198e-43,-0.0037980359813007,-0.0236817274946213,6.41255967354495e-06,-15.3577583513894,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,-1.81938448531575e-18,-0.288669341101823,1.26593093501389e-05,-9.09692242657875e-19,-0.0499949562488497,5.04375115032651e-06,0.00430691647274468,-0.285581534085916,7.89926955991917e-07,2.84717670899836e-06,2.06749610543115e-06,7.57022167753417e-07,4.70678901075775e-139,0.05,3.87431492479853e-33,1.80946142727418e-12,7.3,6.06049666466179e-70,145.687232949765,10.95,0.0368815045354283,-1.86677176366737e-29,0.5,1.10595035733711e-32,3.60375777394124e-50,0,5.52413005701103e-158,0,0,0,0,0,0.014291240409476,0.018014521754322,0,0.0441546082492873,-0.0128142408573511,0,0.0567543559126134,0,0,0,-4.50149567221239e-06,0,4.36824645891218e-07,0,0,0,1.95440602167559e-22,0,2.17414388749485e-24
"270",-4.31325495733228,-4.08906540546869,0.00622621915050241,-15.250661039529,-17.63843876843,0.0166557252586782,-0.282395759588278,-0.0580385957095121,0.000273691414691561,5.17573135138606e-61,0.577364000822347,7.32409969354829e-103,-4.60397314394106,-2.73818891917109,0.0026209872459728,5.12320826990479e-11,0.0821339887130586,3.32045180051198e-43,-0.00386762934444875,-0.0236817274946213,6.41255967354495e-06,-15.2506610393315,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,1.81508769801251e-18,-0.288669341101823,1.26593093501389e-05,9.07543849006254e-19,-0.0499949562488497,5.04375115032651e-06,0.00415835149431008,-0.285581534085916,7.89926955991917e-07,2.8620769509567e-06,2.06749610543115e-06,7.57022167753417e-07,6.55895630094634e-140,0.05,3.87431492479853e-33,1.30924472125343e-12,7.3,6.06049666466179e-70,144.649018221931,10.95,0.0368815045354283,3.13583921648855e-29,0.5,1.10595035733711e-32,1.15569796443225e-50,0,5.52413005701103e-158,0,0,0,3.52577332213165e-14,0,0.014291240409476,0.0183417878970732,0,0.0441546082492873,-0.0126874308171045,0,0.0567543559126134,0,0,0,-4.52435711188215e-06,0,4.36824645891218e-07,0,0,0,1.91382170166488e-22,0,2.17414388749485e-24
"271",-4.28314876364315,-4.08906540546869,0.00622621915050241,-15.1434509205725,-17.63843876843,0.0166557252586782,-0.28042396746294,-0.0580385957095121,0.000273691414691561,3.11618998265575e-61,0.577364000822347,7.32409969354829e-103,-4.57160782509419,-2.73818891917109,0.0026209872459728,4.28658806169021e-11,0.0821339887130586,3.32045180051198e-43,-0.00393473544426154,-0.0236817274946213,6.41255967354495e-06,-15.1434509205809,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,-1.81080152926498e-18,-0.288669341101823,1.26593093501389e-05,-9.05400764632488e-19,-0.0499949562488497,5.04375115032651e-06,0.00401467010575401,-0.285581534085916,7.89926955991917e-07,2.87689728984141e-06,2.06749610543115e-06,7.57022167753417e-07,9.14200868239699e-141,0.05,3.87431492479853e-33,9.45889463175257e-13,7.3,6.06049666466179e-70,143.610012479892,10.95,0.0368815045354283,-2.10568027279488e-29,0.5,1.10595035733711e-32,5.44495670199565e-51,0,5.52413005701103e-158,0,0,0,-3.51690527000047e-14,0,0.014291240409476,0.0186571542743156,0,0.0441546082492873,-0.0125644437555289,0,0.0567543559126134,0,0,0,-4.54708395622061e-06,0,4.36824645891218e-07,0,0,0,1.87448601049582e-22,0,2.17414388749485e-24
"272",-4.25300528282322,-4.08906540546869,0.00622621915050241,-15.0361373613891,-17.63843876843,0.0166557252586782,-0.278448689875329,-0.0580385957095121,0.000273691414691561,1.87692445121799e-61,0.577364000822347,7.32409969354829e-103,-4.53921127893719,-2.73818891917109,0.0026209872459728,3.58421560056496e-11,0.0821339887130586,3.32045180051198e-43,-0.00399936945476325,-0.0236817274946213,6.41255967354495e-06,-15.0361373612622,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,-1.80652595194578e-18,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,0.00387576153233291,-0.285581534085916,7.89926955991917e-07,2.89163708861887e-06,2.06749610543115e-06,7.57022167753417e-07,1.27451414986324e-141,0.05,3.87431492479853e-33,6.82348228157177e-13,7.3,6.06049666466179e-70,142.570305754862,10.95,0.0368815045354283,2.09904955650806e-29,0.5,1.10595035733711e-32,1.74725913474582e-51,0,5.52413005701103e-158,0,0,0,-5.26208928447037e-14,0,0.014291240409476,0.0189606980628924,0,0.0441546082492873,-0.0124451269276689,0,0.0567543559126134,0,0,0,-4.56967519457241e-06,0,4.36824645891218e-07,0,0,0,1.83635813373545e-22,0,2.17414388749485e-24
"273",-4.22282733116769,-4.08906540546869,0.00622621915050241,-14.9287297394878,-17.63843876843,0.0166557252586782,-0.27647016509958,-0.0580385957095121,0.000273691414691561,1.13095711468345e-61,0.577364000822347,7.32409969354829e-103,-4.50678633640261,-2.73818891917109,0.0026209872459728,2.99494498331925e-11,0.0821339887130586,3.32045180051198e-43,-0.00406155129736505,-0.0236817274946213,6.41255967354495e-06,-14.9287297394791,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,0,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,0.00374151382544555,-0.285581534085916,7.89926955991917e-07,2.90629566875411e-06,2.06749610543115e-06,7.57022167753417e-07,1.77722845020794e-142,0.05,3.87431492479853e-33,4.91491412405964e-13,7.3,6.06049666466179e-70,141.529988123664,10.95,0.0368815045354283,0,0.5,1.10595035733711e-32,8.13316919018646e-52,0,5.52413005701103e-158,0,0,0,5.24885403743682e-14,0,0.014291240409476,0.0192525188855227,0,0.0441546082492873,-0.0123293333175074,0,0.0567543559126134,0,0,0,-4.59212984058563e-06,0,4.36824645891218e-07,0,0,0,1.79939828872744e-22,0,2.17414388749485e-24
"274",-4.1926177316124,-4.08906540546869,0.00622621915050241,-14.8212374402881,-17.63843876843,0.0166557252586782,-0.274488629279561,-0.0580385957095121,0.000273691414691561,6.8175414646505e-62,0.577364000822347,7.32409969354829e-103,-4.47433583100939,-2.73818891917109,0.0026209872459728,2.50089598737081e-11,0.0821339887130586,3.32045180051198e-43,-0.00412130519623079,-0.0236817274946213,6.41255967354495e-06,-14.821237440216,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,3.59601292684111e-18,-0.288669341101823,1.26593093501389e-05,8.99003231710277e-19,-0.0499949562488497,5.04375115032651e-06,0.00361181419342088,-0.285581534085916,7.89926955991917e-07,2.92087241615368e-06,2.06749610543115e-06,7.57022167753417e-07,2.4787744255852e-143,0.05,3.87431492479853e-33,3.53482597049663e-13,7.3,6.06049666466179e-70,140.489149693708,10.95,0.0368815045354283,8.47234876218368e-33,0.5,1.10595035733711e-32,2.64538253117447e-52,0,5.52413005701103e-158,0,0,0,-8.72608679990596e-15,0,0.014291240409476,0.01953273677386,0,0.0441546082492873,-0.0122169214769154,0,0.0567543559126134,0,0,0,-4.61444693221853e-06,0,4.36824645891218e-07,0,0,0,1.76356771151614e-22,0,2.17414388749485e-24
"275",-4.16237931264044,-4.08906540546869,0.00622621915050241,-14.713669857037,-17.63843876843,0.0166557252586782,-0.272504316457168,-0.0580385957095121,0.000273691414691561,4.11147430152269e-62,0.577364000822347,7.32409969354829e-103,-4.44186259834856,-2.73818891917109,0.0026209872459728,2.08696025710041e-11,0.0821339887130586,3.32045180051198e-43,-0.00417865925565612,-0.0236817274946213,6.41255967354495e-06,-14.7136698570102,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,-3.58752499659385e-18,-0.288669341101823,1.26593093501389e-05,-8.96881249148463e-19,-0.0499949562488497,5.04375115032651e-06,0.00348654931024912,-0.285581534085916,7.89926955991917e-07,2.93536669267766e-06,2.06749610543115e-06,7.57022167753417e-07,3.45800540535219e-144,0.05,3.87431492479853e-33,2.53840211456752e-13,7.3,6.06049666466179e-70,139.447880587798,10.95,0.0368815045354283,-1.82216538395134e-29,0.5,1.10595035733711e-32,1.0935814542226e-52,0,5.52413005701103e-158,0,0,0,6.9633111043289e-14,0,0.014291240409476,0.0198014900308703,0,0.0441546082492873,-0.0121077553084957,0,0.0567543559126134,0,0,0,-4.63662553174771e-06,0,4.36824645891218e-07,0,0,0,1.72882866553768e-22,0,2.17414388749485e-24
"276",-4.13211490649893,-4.08906540546869,0.00622621915050241,-14.6060363891177,-17.63843876843,0.0166557252586782,-0.270517458627515,-0.0580385957095121,0.000273691414691561,2.48062637430501e-62,0.577364000822347,7.32409969354829e-103,-4.40936947598711,-2.73818891917109,0.0026209872459728,1.74038048911512e-11,0.0821339887130586,3.32045180051198e-43,-0.00423364506466861,-0.0236817274946213,6.41255967354495e-06,-14.6060363890239,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,1.78952901676611e-18,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,0.00336560560298973,-0.285581534085916,7.89926955991917e-07,2.9497778982572e-06,2.06749610543115e-06,7.57022167753417e-07,4.82513157802286e-145,0.05,3.87431492479853e-33,1.82008269573239e-13,7.3,6.06049666466179e-70,138.406270928839,10.95,0.0368815045354283,-6.27780171333066e-30,0.5,1.10595035733711e-32,4.72497838233065e-53,0,5.52413005701103e-158,0,0,0,-2.60467384940703e-14,0,0.014291240409476,0.0200589334348522,0,0.0441546082492873,-0.0120017039112664,0,0.0567543559126134,0,0,0,-4.65866472577032e-06,0,4.36824645891218e-07,0,0,0,1.69514442717506e-22,0,2.17414388749485e-24
"277",-4.10182734944078,-4.08906540546869,0.00622621915050241,-14.4983464389616,-17.63843876843,0.0166557252586782,-0.268528285776443,-0.0580385957095121,0.000273691414691561,1.49735566589125e-62,0.577364000822347,7.32409969354829e-103,-4.37685930229135,-2.73818891917109,0.0026209872459728,1.45039208614632e-11,0.0821339887130586,3.32045180051198e-43,-0.00428629732063025,-0.0236817274946213,6.41255967354495e-06,-14.49834643904,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,0,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,0.0032488695183335,-0.285581534085916,7.89926955991917e-07,2.96410544647806e-06,2.06749610543115e-06,7.57022167753417e-07,6.73422414338996e-146,0.05,3.87431492479853e-33,1.30304124986325e-13,7.3,6.06049666466179e-70,137.364410824354,10.95,0.0368815045354283,2.43987698850332e-29,0.5,1.10595035733711e-32,1.66920151643851e-53,0,5.52413005701103e-158,0,0,0,-8.66040851387487e-15,0,0.014291240409476,0.0203052364156907,0,0.0441546082492873,-0.0118986414034403,0,0.0567543559126134,0,0,0,-4.68056362520354e-06,0,4.36824645891218e-07,0,0,0,1.66247928374469e-22,0,2.17414388749485e-24
"278",-4.0715194788012,-4.08906540546869,0.00622621915050241,-14.3906094125591,-17.63843876843,0.0166557252586782,-0.266537025920618,-0.0580385957095121,0.000273691414691561,9.04261998427177e-63,0.577364000822347,7.32409969354829e-103,-4.34433491703095,-2.73818891917109,0.0026209872459728,1.20791822837432e-11,0.0821339887130586,3.32045180051198e-43,-0.00433665348043634,-0.0236817274946213,6.41255967354495e-06,-14.3906094124293,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,-1.78109339738468e-18,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,0.00313622776952043,-0.285581534085916,7.89926955991917e-07,2.97834874296894e-06,2.06749610543115e-06,7.57022167753417e-07,9.40072022945213e-147,0.05,3.87431492479853e-33,9.3145005352314e-14,7.3,6.06049666466179e-70,136.322390350929,10.95,0.0368815045354283,-4.11425061431699e-29,0.5,1.10595035733711e-32,5.37908318280813e-54,0,5.52413005701103e-158,0,0,0,-4.31931289472417e-14,0,0.014291240409476,0.0205405813595213,0,0.0441546082492873,-0.0117984467497417,0,0.0567543559126134,0,0,0,-4.70232136528217e-06,0,4.36824645891218e-07,0,0,0,1.63079852764353e-22,0,2.17414388749485e-24
"279",-4.04119413426575,-4.08906540546869,0.00622621915050241,-14.2828347161658,-17.63843876843,0.0166557252586782,-0.264543905147556,-0.0580385957095121,0.000273691414691561,5.46355290847953e-63,0.577364000822347,7.32409969354829e-103,-4.31179915955164,-2.73818891917109,0.0026209872459728,1.00531058829707e-11,0.0821339887130586,3.32045180051198e-43,-0.00438475342878498,-0.0236817274946213,6.41255967354495e-06,-14.2828347161595,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,3.55378241230325e-18,-0.288669341101823,1.26593093501389e-05,8.88445603075814e-19,-0.0499949562488497,5.04375115032651e-06,0.00302756756399501,-0.285581534085916,7.89926955991917e-07,2.99250725151755e-06,2.06749610543115e-06,7.57022167753417e-07,1.31259346493232e-147,0.05,3.87431492479853e-33,6.64803592412794e-14,7.3,6.06049666466179e-70,135.280299538492,10.95,0.0368815045354283,3.09714918062396e-29,0.5,1.10595035733711e-32,2.22253932124131e-54,0,5.52413005701103e-158,0,0,0,-2.58506935597305e-14,0,0.014291240409476,0.0207651620904092,0,0.0441546082492873,-0.0117010036039214,0,0.0567543559126134,0,0,0,-4.72393710555188e-06,0,4.36824645891218e-07,0,0,0,1.60006844186201e-22,0,2.17414388749485e-24
"280",-4.01085415520084,-4.08906540546869,0.00622621915050241,-14.1750317550139,-17.63843876843,0.0166557252586782,-0.262549147636379,-0.0580385957095121,0.000273691414691561,3.30273298152959e-63,0.577364000822347,7.32409969354829e-103,-4.27925486942728,-2.73818891917109,0.0026209872459728,8.36129017463783e-12,0.0821339887130586,3.32045180051198e-43,-0.00443063917147112,-0.0236817274946213,6.41255967354495e-06,-14.1750317550578,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,-1.77269939174614e-18,-0.288669341101823,1.26593093501389e-05,-8.86349695873068e-19,-0.0499949562488497,5.04375115032651e-06,0.00292277681273638,-0.285581534085916,7.89926955991917e-07,3.00658040771227e-06,2.06749610543115e-06,7.57022167753417e-07,1.83313919344217e-148,0.05,3.87431492479853e-33,4.73759059685828e-14,7.3,6.06049666466179e-70,134.238228354493,10.95,0.0368815045354283,1.00272637240499e-29,0.5,1.10595035733711e-32,9.59656961400595e-55,0,5.52413005701103e-158,0,0,0,3.43808982697688e-14,0,0.014291240409476,0.0209791823384599,0,0.0441546082492873,-0.0116062001346613,0,0.0567543559126134,0,0,0,-4.74541002985955e-06,0,4.36824645891218e-07,0,0,0,1.57025629676101e-22,0,2.17414388749485e-24
"281",-3.98050237975706,-4.08906540546869,0.00622621915050241,-14.0672099327306,-17.63843876843,0.0166557252586782,-0.260552975715001,-0.0580385957095121,0.000273691414691561,1.997538190134e-63,0.577364000822347,7.32409969354829e-103,-4.24670488541467,-2.73818891917109,0.0026209872459728,6.94954483733098e-12,0.0821339887130586,3.32045180051198e-43,-0.00447435454598082,-0.0236817274946213,6.41255967354495e-06,-14.0672099327366,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,0,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,0.0028217443221736,-0.285581534085916,7.89926955991917e-07,3.02056768399159e-06,2.06749610543115e-06,7.57022167753417e-07,2.56069254949659e-149,0.05,3.87431492479853e-33,3.37093271768812e-14,7.3,6.06049666466179e-70,133.196266687986,10.95,0.0368815045354283,0,0.5,1.10595035733711e-32,3.36821162445529e-55,0,5.52413005701103e-158,0,0,0,8.57360579457432e-15,0,0.014291240409476,0.0211828544252857,0,0.0441546082492873,-0.011513928898864,0,0.0567543559126134,0,0,0,-4.7667393463414e-06,0,4.36824645891218e-07,0,0,0,1.54133032212132e-22,0,2.17414388749485e-24
"282",-3.95014164595636,-4.08906540546869,0.00622621915050241,-13.9593786480934,-17.63843876843,0.0166557252586782,-0.258555609871072,-0.0580385957095121,0.000273691414691561,1.20877626179678e-63,0.577364000822347,7.32409969354829e-103,-4.2141520446428,-2.73818891917109,0.0026209872459728,5.77230356455239e-12,0.0821339887130586,3.32045180051198e-43,-0.00451594495255206,-0.0236817274946213,6.41255967354495e-06,-13.9593786480562,-0.548684625327909,0.00933937644800954,0,16.0849232439884,0,-1.76434678738259e-18,-0.288669341101823,1.26593093501389e-05,0,-0.0499949562488497,5.04375115032651e-06,0.00272435996911458,-0.285581534085916,7.89926955991917e-07,3.03446855715359e-06,2.06749610543115e-06,7.57022167753417e-07,3.57780823893246e-150,0.05,3.87431492479853e-33,2.39479874151833e-14,7.3,6.06049666466179e-70,132.15450433358,10.95,0.0368815045354283,0,0.5,1.10595035733711e-32,1.18028154801313e-55,0,5.52413005701103e-158,0,0,0,-4.27602069875832e-14,0,0.014291240409476,0.0213763979446085,0,0.0441546082492873,-0.0114240866476346,0,0.0567543559126134,0,0,0,-4.78792428740576e-06,0,4.36824645891218e-07,0,0,0,1.51325971583185e-22,0,2.17414388749485e-24
